Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
MarvelApp-master,com.mohamedhefny.marveltask.ui.details,DetailsActivity,observeDetailsLists,Long Statement,The length of the statement "mDetailsViewModel.getComicsList().observe(this`detailsItems -> bindDetailsRecyclers(mComicsRecycler`AppConstants.EndPoints.COMICS`detailsItems));" is 145.,92
MarvelApp-master,com.mohamedhefny.marveltask.ui.details,DetailsActivity,observeDetailsLists,Long Statement,The length of the statement "mDetailsViewModel.getSeriesList().observe(this`detailsItems -> bindDetailsRecyclers(mSeriesRecycler`AppConstants.EndPoints.SERIES`detailsItems));" is 145.,92
MarvelApp-master,com.mohamedhefny.marveltask.ui.details,DetailsActivity,observeDetailsLists,Long Statement,The length of the statement "mDetailsViewModel.getStoriesList().observe(this`detailsItems -> bindDetailsRecyclers(mStoriesRecycler`AppConstants.EndPoints.STORIES`detailsItems));" is 148.,92
MarvelApp-master,com.mohamedhefny.marveltask.ui.details,DetailsActivity,observeDetailsLists,Long Statement,The length of the statement "mDetailsViewModel.getEventsList().observe(this`detailsItems -> bindDetailsRecyclers(mEventsRecycler`AppConstants.EndPoints.EVENTS`detailsItems));" is 145.,92
MarvelApp-master,com.mohamedhefny.marveltask.ui.details,DetailsActivity,bindPrimaryData,Long Statement,The length of the statement "Picasso.get().load(character.getThumbnail().getPath().concat("/standard_xlarge.").concat(character.getThumbnail().getExtension())).into(mPosterImg`new Callback(){" is 162.,102
MarvelApp-master,com.mohamedhefny.marveltask.ui.details,DetailsActivity,bindPrimaryData,Magic Number,The method contains a magic number: 10,102
MarvelApp-master,com.mohamedhefny.marveltask.ui.details,DetailsActivity,onSuccess,Magic Number,The method contains a magic number: 10,116
MarvelApp-master,com.mohamedhefny.marveltask.ui.detailsPager.adapters,DetailsPagerAdapter,instantiateItem,Long Statement,The length of the statement "else Picasso.get().load(mDetailsItems.get(position).getThumbnail().getPath().concat("/portrait_uncanny.").concat(mDetailsItems.get(position).getThumbnail().getExtension())).into(pagerImg);" is 188.,39
MarvelApp-master,com.mohamedhefny.marveltask.util,Converters,stringToCharLink,Magic Number,The method contains a magic number: 2,30
MarvelApp-master,com.mohamedhefny.marveltask.util,Converters,stringToCharLink,Magic Number,The method contains a magic number: 2,30
MarvelApp-master,com.mohamedhefny.marveltask.util,Converters,linkToString,Long Statement,The length of the statement "for ( CharLinks charLink : charLinksList) charLinks.append("&&").append(charLink.getType()).append("&&").append(charLink.getUrl());" is 131.,44
MarvelApp-master,com.mohamedhefny.marveltask.util,Converters,linkToString,Magic Number,The method contains a magic number: 2,44
MarvelApp-master,com.mohamedhefny.marveltask.util,Converters,linkToString,Magic Number,The method contains a magic number: 2,44
MarvelApp-master,com.mohamedhefny.marveltask.util,HashGenerator,md5,Magic Number,The method contains a magic number: 16,18
MarvelApp-master,com.mohamedhefny.marveltask.util,HashGenerator,md5,Magic Number,The method contains a magic number: 32,18
MarvelApp-master,com.mohamedhefny.marveltask.data.source.loacal,MarvelDatabase,getInstance,Long Statement,The length of the statement "INSTANCE=Room.databaseBuilder(context.getApplicationContext()`MarvelDatabase.class`AppConstants.DATABASE_NAME).allowMainThreadQueries().build();" is 144.,31
MarvelApp-master,com.mohamedhefny.marveltask.data.source,CharactersRepository,getCharacters,Long Statement,The length of the statement "mApiServices.getCharacters(AppConstants.API_PUBLIC_KEY`hash`timestamp`mLoadingLimitNumber`offset`null).enqueue(new Callback<CharacterResponse>(){" is 145.,51
MarvelApp-master,com.mohamedhefny.marveltask.data.source,CharactersRepository,getCharacters,Magic Number,The method contains a magic number: 1000,51
MarvelApp-master,com.mohamedhefny.marveltask.data.source,CharactersRepository,searchByName,Long Statement,The length of the statement "mApiServices.getCharacters(AppConstants.API_PUBLIC_KEY`hash`timestamp`(byte)25`0`name).enqueue(new Callback<CharacterResponse>(){" is 129.,83
MarvelApp-master,com.mohamedhefny.marveltask.data.source,CharactersRepository,searchByName,Magic Number,The method contains a magic number: 1000,83
MarvelApp-master,com.mohamedhefny.marveltask.data.source,CharactersRepository,searchByName,Magic Number,The method contains a magic number: 25,83
MarvelApp-master,com.mohamedhefny.marveltask.data.source,CharacterDetailsRepository,loadCharacterDetails,Long Statement,The length of the statement "mApiServices.getCharacterDetails(detailPath`characterId`AppConstants.API_PUBLIC_KEY`hash`timestamp).enqueue(new Callback<DetailsResponse>(){" is 140.,54
MarvelApp-master,com.mohamedhefny.marveltask.data.source,CharacterDetailsRepository,loadCharacterDetails,Magic Number,The method contains a magic number: 1000,54
MarvelApp-master,com.mohamedhefny.marveltask.data.source.remote,ApiServices,getCharacters,Long Parameter List,The method has 6 parameters. ,14
MarvelApp-master,com.mohamedhefny.marveltask.data.source.remote,ApiServices,getCharacterDetails,Long Parameter List,The method has 5 parameters. ,32
MarvelApp-master,com.mohamedhefny.marveltask.data.source.remote,RetrofitConn,initRetrofit,Long Statement,The length of the statement "mApiServices=new Retrofit.Builder().baseUrl(AppConstants.EndPoints.BASE_URL).addConverterFactory(GsonConverterFactory.create()).build().create(ApiServices.class);" is 162.,12
