Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.activity,SearchDetailActivity,onItemClick,Long Statement,The length of the statement "HomeFragment.startArticleDetail(SearchDetailActivity.this`searchList.get(position).getTitle()`searchList.get(position).getLink() + "");" is 135.,178
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,MyCollectBean,get_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the field _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,287
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,MyCollectBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the parameter _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,MyCollectBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the field _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,MyCollectBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Statement,The length of the statement "this._$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79=_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79;" is 137.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,get_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the field _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,287
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the parameter _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the field _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Statement,The length of the statement "this._$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79=_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79;" is 137.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,get_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the field _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,287
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the parameter _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Identifier,The length of the field _$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79 is 65.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,set_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79,Long Statement,The length of the statement "this._$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79=_$ChapterNa201907312243141461410914561ComQzsWanandroidDOkHttpMe79;" is 137.,291
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.adapter,LeftAdapter,onCreateViewHolder,Long Statement,The length of the statement "return new LeftViewHolder(LayoutInflater.from(parent.getContext()).inflate(R.layout.recyclerview_item_search_sort_left`parent`false)`this);" is 139.,16
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.adapter,RightAdapter,onCreateViewHolder,Long Statement,The length of the statement "return new RightBigSortViewHolder(LayoutInflater.from(parent.getContext()).inflate(R.layout.recyclerview_item_right_big_sort`parent`false)`this);" is 145.,19
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.adapter,RightAdapter,onCreateViewHolder,Long Statement,The length of the statement "return new RightSmallSortViewHolder(LayoutInflater.from(parent.getContext()).inflate(R.layout.recyclerview_item_right_small_sort`parent`false)`this);" is 149.,19
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,ProjectSecFragment,getProjectListSuccess,Long Statement,The length of the statement "ProjectSecFragment.startArticleDetail(getActivity()`projectList.get(position).getTitle()`projectList.get(position).getLink() + "");" is 131.,80
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,ProjectSecFragment,onItemClick,Long Statement,The length of the statement "ProjectSecFragment.startArticleDetail(getActivity()`projectList.get(position).getTitle()`projectList.get(position).getLink() + "");" is 131.,102
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,HomeFragment,initData,Magic Number,The method contains a magic number: 180,146
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,HomeFragment,addHeadView,Long Statement,The length of the statement "HomeFragment.startArticleDetail(getActivity()`bannerlist.get(position).getTitle()`bannerlist.get(position).getUrl() + "");" is 122.,215
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,HomeFragment,OnBannerClick,Long Statement,The length of the statement "HomeFragment.startArticleDetail(getActivity()`bannerlist.get(position).getTitle()`bannerlist.get(position).getUrl() + "");" is 122.,242
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,NavigateFragment,navigateListSuccess,Long Statement,The length of the statement "NavigateBean.DataBean.ArticlesBean articlesBean2=new NavigateBean.DataBean.ArticlesBean(false`dataBean.get(i).getName());" is 121.,122
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,NavigateFragment,navigateListSuccess,Magic Number,The method contains a magic number: 3,122
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,NavigateFragment,navigateListSuccess,Magic Number,The method contains a magic number: 3,122
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,NavigateFragment,getSpanSize,Magic Number,The method contains a magic number: 3,176
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,ProjectFragment,initImmersionBar,Magic Number,The method contains a magic number: 0.5f,101
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,ProjectFragment,getProjectTitleSuccess,Magic Number,The method contains a magic number: 4,126
QzsWanAndroid-master,com.qzs.wanandroid.widget,ProgressWebView,ProgressWebView,Magic Number,The method contains a magic number: 8,21
QzsWanAndroid-master,com.qzs.wanandroid.widget,ProgressWebView,onProgressChanged,Magic Number,The method contains a magic number: 100,41
QzsWanAndroid-master,com.qzs.wanandroid.widget,WebChromeClient,onProgressChanged,Magic Number,The method contains a magic number: 100,41
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,FrProjectSecPresenter,getProjectList,Long Statement,The length of the statement "iFrProjectModel.handleProjectList(mView.getPage()`mView.getClassifyId()`new OnLoadDatasListener<ProjectListBean.DataBean>(){" is 124.,41
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,RegisterPresenter,handleRegister,Long Statement,The length of the statement "iRegisterModel.handleRegister(mView.getUser()`mView.getPassword()`mView.getPasswordAgain()`new OnLoadDatasListener<CurrencyBean.DataBean>(){" is 140.,32
QzsWanAndroid-master,com.qzs.wanandroid.utils,RecycleViewAnimationUtils,runLayoutAnimation,Long Statement,The length of the statement "final LayoutAnimationController controller=AnimationUtils.loadLayoutAnimation(context`R.anim.layout_animation_fall_down);" is 121.,13
QzsWanAndroid-master,com.qzs.wanandroid.utils,MyUtils,moveToMiddle,Magic Number,The method contains a magic number: 2,9
QzsWanAndroid-master,com.qzs.wanandroid.utils,HideUtil,getScrollView,Complex Conditional,The conditional expression view.isClickable() && view instanceof TextView && !(view instanceof EditText) is complex.,124
QzsWanAndroid-master,com.qzs.wanandroid.utils,HideUtil,getScrollView,Complex Method,Cyclomatic complexity of the method is 9,124
QzsWanAndroid-master,com.qzs.wanandroid.utils,HideUtil,getScrollView,Complex Conditional,The conditional expression view.isClickable() && view instanceof TextView && !(view instanceof EditText) is complex.,184
QzsWanAndroid-master,com.qzs.wanandroid.utils,HideUtil,getScrollView,Complex Method,Cyclomatic complexity of the method is 8,184
QzsWanAndroid-master,com.qzs.wanandroid.utils,DensityUtil,dip2px,Magic Number,The method contains a magic number: 0.5f,10
QzsWanAndroid-master,com.qzs.wanandroid.utils,DialogUtils,createLoadingDialog,Magic Number,The method contains a magic number: 0.3,16
QzsWanAndroid-master,com.qzs.wanandroid.utils,LogUtils,getCallerStackTraceElement,Magic Number,The method contains a magic number: 4,277
QzsWanAndroid-master,com.qzs.wanandroid.utils,LogUtils,isSDAva,Long Statement,The length of the statement "if (Environment.getExternalStorageState().equals(Environment.MEDIA_MOUNTED) || Environment.getExternalStorageDirectory().exists()) {" is 132.,367
QzsWanAndroid-master,com.qzs.wanandroid.common,MainActivity,initView,Magic Number,The method contains a magic number: 1500,68
QzsWanAndroid-master,com.qzs.wanandroid.common,MainActivity,initBottomNavigationBar,Long Statement,The length of the statement "bottomNavigationBar.addItem(new BottomNavigationItem(R.mipmap.ic_main_home1`"首页").setActiveColorResource(R.color.txt_select).setInactiveIconResource(R.mipmap.ic_main_home2).setInActiveColorResource(R.color.txt_unselect)).addItem(new BottomNavigationItem(R.mipmap.ic_main_project1`"项目").setActiveColorResource(R.color.txt_select).setInactiveIconResource(R.mipmap.ic_main_project2).setInActiveColorResource(R.color.txt_unselect)).addItem(new BottomNavigationItem(R.mipmap.ic_main_navigate1`"导航").setActiveColorResource(R.color.txt_select).setInactiveIconResource(R.mipmap.ic_main_navigate2).setInActiveColorResource(R.color.txt_unselect)).addItem(new BottomNavigationItem(R.mipmap.ic_main_me1`"我的").setActiveColorResource(R.color.txt_select).setInactiveIconResource(R.mipmap.ic_main_me2).setInActiveColorResource(R.color.txt_unselect)).initialise();" is 847.,96
QzsWanAndroid-master,com.qzs.wanandroid.common,MainActivity,onTabSelected,Complex Method,Cyclomatic complexity of the method is 9,120
QzsWanAndroid-master,com.qzs.wanandroid.common,MainActivity,onTabSelected,Magic Number,The method contains a magic number: 2,120
QzsWanAndroid-master,com.qzs.wanandroid.common,MainActivity,onTabSelected,Magic Number,The method contains a magic number: 3,120
QzsWanAndroid-master,com.qzs.wanandroid.common,MyApplication,createRefreshFooter,Magic Number,The method contains a magic number: 20,45
QzsWanAndroid-master,com.qzs.wanandroid.http,BaseObserver,onNext,Magic Number,The method contains a magic number: 1001,59
QzsWanAndroid-master,com.qzs.wanandroid.http,BaseObserver,onError,Complex Method,Cyclomatic complexity of the method is 12,127
QzsWanAndroid-master,com.qzs.wanandroid.http,BaseObserver,onError,Missing default,The following switch statement is missing a default case: switch (apiException.getErrorCode()) {,127
QzsWanAndroid-master,com.qzs.wanandroid.http,RetrofitFactory,RetrofitFactory,Long Statement,The length of the statement "OkHttpClient mOkHttpClient=new OkHttpClient.Builder().connectTimeout(ApiService.HTTP_TIME`TimeUnit.SECONDS).readTimeout(ApiService.HTTP_TIME`TimeUnit.SECONDS).writeTimeout(ApiService.HTTP_TIME`TimeUnit.SECONDS).addInterceptor(httpLoggingInterceptor).addInterceptor(new ReceivedCookiesInterceptor()).addInterceptor(new AddCookiesInterceptor()).build();" is 351.,38
QzsWanAndroid-master,com.qzs.wanandroid.http,RetrofitFactory,RetrofitFactory,Long Statement,The length of the statement "Retrofit retrofit=new Retrofit.Builder().baseUrl(ApiService.BASE_URL).addConverterFactory(GsonConverterFactory.create()).addCallAdapterFactory(RxJava2CallAdapterFactory.create()).client(mOkHttpClient).build();" is 209.,38
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadRoundCircleImage,Long Statement,The length of the statement "RequestOptions options=new RequestOptions().circleCrop().bitmapTransform(new RoundedCornersTransformation(radius`0`RoundedCornersTransformation.CornerType.ALL)).diskCacheStrategy(DiskCacheStrategy.ALL);" is 202.,90
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadCustRoundCircleImage,Long Statement,The length of the statement "RequestOptions options=new RequestOptions().centerCrop().bitmapTransform(new RoundedCornersTransformation(45`0`type)).diskCacheStrategy(DiskCacheStrategy.ALL);" is 159.,116
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadCustRoundCircleImage,Magic Number,The method contains a magic number: 45,116
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadBlurImage,Long Statement,The length of the statement "RequestOptions options=new RequestOptions().centerCrop().bitmapTransform(new BlurTransformation(blur)).diskCacheStrategy(DiskCacheStrategy.ALL);" is 144.,139
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadLocalBlurImage,Long Statement,The length of the statement "RequestOptions options=new RequestOptions().centerCrop().dontAnimate().placeholder(R.mipmap.ic_home_search_bg).bitmapTransform(new BlurTransformation(blur)).diskCacheStrategy(DiskCacheStrategy.ALL);" is 198.,161
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadBlurry,Long Statement,The length of the statement "Glide.with(imageView.getContext()).load(o).apply(new RequestOptions().placeholder(drawable).error(drawable).centerCrop()).transition(new DrawableTransitionOptions().crossFade()).into(new DrawableImageViewTarget(imageView){" is 222.,184
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadBlackImage,Long Statement,The length of the statement "RequestOptions options=new RequestOptions().centerCrop().dontAnimate().bitmapTransform(new GrayscaleTransformation()).diskCacheStrategy(DiskCacheStrategy.ALL);" is 159.,204
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,dip2px,Magic Number,The method contains a magic number: 0.5f,226
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadCover,Long Statement,The length of the statement "Glide.with(context).setDefaultRequestOptions(new RequestOptions().frame(1000000).centerCrop()).load(url).into(imageView);" is 121.,238
QzsWanAndroid-master,com.qzs.wanandroid.imageloader,GlideUtils,loadCover,Magic Number,The method contains a magic number: 1000000,238
