Project Name,Package Name,Architecture Smell,Cause of the Smell
MvpApp-master,com.dl7.mvp.module.manage.love.video,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.love.video; com.dl7.mvp.module.base; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.love.video,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.love.video; com.dl7.mvp.utils; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.love.photo,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.love.photo; com.dl7.mvp.module.base; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.love.photo,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.love.photo; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.download.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.download.cache; com.dl7.mvp.module.base; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.download.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.download.cache; com.dl7.mvp.utils; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.download.complete,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.download.complete; com.dl7.mvp.module.base; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.download.complete,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.download.complete; com.dl7.mvp.utils; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.download,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.download; com.dl7.mvp.widget; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.manage.download,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.manage.download,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.manage.setting,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.setting; com.dl7.mvp.widget; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.manage.setting,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.manage.setting; com.dl7.mvp.widget; com.dl7.mvp.utils; com.dl7.mvp.module.home
MvpApp-master,com.dl7.mvp.module.photo.welfare,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.welfare; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.photo.welfare,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.welfare; com.dl7.mvp.utils; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.photo.bigphoto,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.bigphoto; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.photo.bigphoto,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.bigphoto; com.dl7.mvp.module.base; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.photo.bigphoto,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.bigphoto; com.dl7.mvp.widget; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.photo.beauty,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.beauty; com.dl7.mvp.module.base; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.photo.beauty,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.beauty; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.photo.news,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.news; com.dl7.mvp.module.base; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.photo.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.photo.main; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.base; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download
MvpApp-master,com.dl7.mvp.module.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.base; com.dl7.mvp.widget; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download
MvpApp-master,com.dl7.mvp.module.base,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ILocalRxBusPresenter; IRxBusPresenter; IBasePresenter; ILocalPresenter]; [BaseFragment; IBaseView; BaseActivity; BaseVideoDLFragment; BaseSwipeBackActivity; ILoadDataView]; [ILocalView]. LCC (Lack of Component Cohesion) = 0.27
MvpApp-master,com.dl7.mvp.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.utils; com.dl7.mvp.engine
MvpApp-master,com.dl7.mvp.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.utils; com.dl7.mvp.module.manage.setting; com.dl7.mvp.widget
MvpApp-master,com.dl7.mvp.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter; com.dl7.mvp.api
MvpApp-master,com.dl7.mvp.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp
MvpApp-master,com.dl7.mvp.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.module.manage.setting; com.dl7.mvp.engine; com.dl7.mvp.module.manage.download; com.dl7.mvp.api; com.dl7.mvp.module.news.photoset; com.dl7.mvp.module.news.special; com.dl7.mvp.module.news.article; com.dl7.mvp.module.home
MvpApp-master,com.dl7.mvp.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AssetsHelper]; [IOUtils; FileUtils; DownloadUtils; OnCompletedListener; StringUtils; DialogHelper; SDCardUtils; ListUtils; ToastUtils; CrashHandler; PreferencesUtils; ImageLoader; NetUtil]; [AnimateHelper]; [RxHelper]; [SliderHelper; DefIconFactory]; [NavUtils]; [GsonHelper]; [SwipeRefreshHelper]; [MeasureUtils]; [SnackbarUtils]; [CommonConstant]. LCC (Lack of Component Cohesion) = 0.46
MvpApp-master,com.dl7.mvp.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.adapter; com.dl7.mvp.module.news.photoset
MvpApp-master,com.dl7.mvp.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.adapter; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download
MvpApp-master,com.dl7.mvp.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.adapter; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.module.base
MvpApp-master,com.dl7.mvp.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.module.photo.bigphoto; com.dl7.mvp.module.video.fullscreen
MvpApp-master,com.dl7.mvp.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SpecialAdapter]; [BeautyPhotosAdapter]; [VideoListAdapter]; [PhotoListAdapter]; [VideoCacheAdapter; BaseVideoDLAdapter; VideoCompleteAdapter]; [WelfarePhotoAdapter]; [RelatedNewsAdapter]; [PhotoSetAdapter; OnTapListener; PhotoPagerAdapter; OnLoadMoreListener]; [NewsMultiListAdapter]; [ViewPagerAdapter]; [OnTapListener]; [SlideInBottomAdapter]; [VideoLoveAdapter]; [ManageAdapter]. LCC (Lack of Component Cohesion) = 0.74
MvpApp-master,com.dl7.mvp.local.dao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.local.dao; com.dl7.mvp.utils; com.dl7.mvp.api; com.dl7.mvp
MvpApp-master,com.dl7.mvp.local.dao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.local.dao; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.module.base; com.dl7.mvp
MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp
MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty
MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.api,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp
MvpApp-master,com.dl7.mvp.api,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NewsUtils]; [IWelfareApi; RetrofitService; INewsApi]; [FlatMapTransformer]; [NewsConst]. LCC (Lack of Component Cohesion) = 0.67
MvpApp-master,com.dl7.mvp.api.bean,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NewsInfo; AdData; ImgExtraData]; [NewsItemInfo]; [PhotoInfo]; [SpecialInfo]; [TopicsEntity]; [PhotoSetInfo]; [PhotosEntity]; [NewsDetailInfo]; [SpinfoEntity]; [ImgEntity]; [TopiclistNewsEntity]; [HuatiEntity]; [WelfarePhotoList]; [WelfarePhotoInfo]. LCC (Lack of Component Cohesion) = 0.88
MvpApp-master,com.dl7.mvp.engine.danmaku,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.engine.danmaku; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter; com.dl7.mvp.module.video.player
MvpApp-master,com.dl7.mvp.engine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.engine; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.engine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.engine; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.injector.components,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty; com.dl7.mvp.module.base; com.dl7.mvp
MvpApp-master,com.dl7.mvp.injector.components,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp
MvpApp-master,com.dl7.mvp.injector.components,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BeautyListComponent]; [SpecialComponent]; [WelfarePhotoComponent]; [NewsDetailComponent]; [VideoPlayerComponent]; [VideoCompleteComponent]; [PhotoSetComponent]; [BigPhotoComponent]; [VideoCacheComponent]; [LovePhotoComponent]; [LoveComponent]; [PhotoNewsComponent]; [ManageComponent]; [LoveVideoComponent]; [NewsArticleComponent]; [DownloadComponent]; [PhotoMainComponent]; [NewsMainComponent]; [ApplicationComponent]; [VideoMainComponent]; [VideoListComponent]; [ActivityComponent]; [NewsListComponent]. LCC (Lack of Component Cohesion) = 1.0
MvpApp-master,com.dl7.mvp.injector.modules,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SpecialModule]; [PhotoMainModule]; [VideoListModule]; [LoveModule]; [PhotoSetModule]; [NewsMainModule]; [WelfarePhotoModule]; [ChannelModule]; [VideoCacheModule]; [PhotoNewsModule]; [VideoPlayerModule]; [NewsArticleModule]; [NewsListModule]; [VideoCompleteModule]; [LovePhotoModule]; [ActivityModule]; [BigPhotoModule]; [DownloadModule]; [BeautyListModule]; [LoveVideoModule]; [NewsDetailModule]; [VideoMainModule]; [ApplicationModule]. LCC (Lack of Component Cohesion) = 1.0
MvpApp-master,com.dl7.recycler.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.recycler.adapter; com.dl7.recycler.helper
MvpApp-master,com.dl7.recycler.helper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.recycler.helper; com.dl7.recycler.adapter
MvpApp-master,com.dl7.recycler.helper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.recycler.adapter
MvpApp-master,com.dl7.tinkerlib.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.tinkerlib.util; com.dl7.tinkerlib.reporter
MvpApp-master,com.dl7.tinkerlib.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.tinkerlib.util; com.dl7.tinkerlib.reporter; com.dl7.tinkerlib.crash
MvpApp-master,com.dl7.tinkerlib.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.tinkerlib.reporter; com.dl7.tinkerlib.crash; com.dl7.tinkerlib.service
MvpApp-master,com.dl7.tinkerlib.reporter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.tinkerlib.reporter; com.dl7.tinkerlib.util
MvpApp-master,com.dl7.tinkerlib.reporter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.tinkerlib.reporter; com.dl7.tinkerlib.util; com.dl7.tinkerlib.crash
MvpApp-master,com.dl7.tinkerlib.crash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.tinkerlib.crash; com.dl7.tinkerlib.util
MvpApp-master,com.dl7.tinkerlib.crash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.tinkerlib.crash; com.dl7.tinkerlib.util; com.dl7.tinkerlib.reporter
MvpApp-master,com.dl7.tinkerlib.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.tinkerlib.service; com.dl7.tinkerlib.util
MvpApp-master,com.dl7.downloaderlib,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib; com.dl7.downloaderlib.entity
MvpApp-master,com.dl7.downloaderlib,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib; com.dl7.downloaderlib.helper; com.dl7.downloaderlib.entity
MvpApp-master,com.dl7.downloaderlib,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib; com.dl7.downloaderlib.helper; com.dl7.downloaderlib.service; com.dl7.downloaderlib.entity
MvpApp-master,com.dl7.downloaderlib,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib; com.dl7.downloaderlib.helper; com.dl7.downloaderlib.service; com.dl7.downloaderlib.db; com.dl7.downloaderlib.entity
MvpApp-master,com.dl7.downloaderlib,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.downloaderlib.helper; com.dl7.downloaderlib.service; com.dl7.downloaderlib.db
MvpApp-master,com.dl7.downloaderlib,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [DownloadListener; FileDownloader; DownloadConfig; Builder]. LCC (Lack of Component Cohesion) = 0.5
MvpApp-master,com.dl7.downloaderlib.entity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.entity; com.dl7.downloaderlib
MvpApp-master,com.dl7.downloaderlib.entity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.entity; com.dl7.downloaderlib; com.dl7.downloaderlib.helper
MvpApp-master,com.dl7.downloaderlib.entity,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.downloaderlib
MvpApp-master,com.dl7.downloaderlib.db,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.db; com.dl7.downloaderlib
MvpApp-master,com.dl7.downloaderlib.db,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.db; com.dl7.downloaderlib.entity; com.dl7.downloaderlib
MvpApp-master,com.dl7.downloaderlib.db,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.db; com.dl7.downloaderlib.entity; com.dl7.downloaderlib; com.dl7.downloaderlib.service
MvpApp-master,com.dl7.downloaderlib.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.service; com.dl7.downloaderlib
MvpApp-master,com.dl7.downloaderlib.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.service; com.dl7.downloaderlib.entity; com.dl7.downloaderlib
MvpApp-master,com.dl7.downloaderlib.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.service; com.dl7.downloaderlib.entity; com.dl7.downloaderlib; com.dl7.downloaderlib.helper
MvpApp-master,com.dl7.downloaderlib.helper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.helper; com.dl7.downloaderlib
MvpApp-master,com.dl7.downloaderlib.helper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.downloaderlib.helper; com.dl7.downloaderlib.entity; com.dl7.downloaderlib
